id,user,uid,version,changeset,timestamp
690952114,Gedwards724,5453545,1,70397508,2019-05-18T21:40:32Z
690952115,Gedwards724,5453545,1,70397508,2019-05-18T21:40:32Z
690952116,Gedwards724,5453545,1,70397508,2019-05-18T21:40:32Z
690952117,Gedwards724,5453545,1,70397508,2019-05-18T21:40:33Z
691309039,Gedwards724,5453545,1,70458524,2019-05-20T23:17:56Z
691309040,Gedwards724,5453545,1,70458524,2019-05-20T23:17:56Z
691309041,Gedwards724,5453545,1,70458524,2019-05-20T23:17:56Z
691309042,Gedwards724,5453545,1,70458524,2019-05-20T23:17:56Z
691309043,Gedwards724,5453545,1,70458524,2019-05-20T23:17:56Z
691309044,Gedwards724,5453545,1,70458524,2019-05-20T23:17:57Z
691309045,Gedwards724,5453545,1,70458524,2019-05-20T23:17:57Z
691309046,Gedwards724,5453545,1,70458524,2019-05-20T23:17:57Z
691309047,Gedwards724,5453545,1,70458524,2019-05-20T23:17:57Z
691309048,Gedwards724,5453545,1,70458524,2019-05-20T23:17:57Z
691309049,Gedwards724,5453545,1,70458524,2019-05-20T23:17:57Z
691309050,Gedwards724,5453545,1,70458524,2019-05-20T23:17:57Z
691309051,Gedwards724,5453545,1,70458524,2019-05-20T23:17:57Z
691309052,Gedwards724,5453545,1,70458524,2019-05-20T23:17:57Z
691309053,Gedwards724,5453545,1,70458524,2019-05-20T23:17:57Z
691309054,Gedwards724,5453545,1,70458524,2019-05-20T23:17:57Z
691309827,Gedwards724,5453545,1,70458691,2019-05-20T23:31:57Z
691309828,Gedwards724,5453545,1,70458691,2019-05-20T23:31:57Z
691309829,Gedwards724,5453545,1,70458691,2019-05-20T23:31:58Z
691309830,Gedwards724,5453545,1,70458691,2019-05-20T23:31:58Z
691309831,Gedwards724,5453545,1,70458691,2019-05-20T23:31:58Z
691309832,Gedwards724,5453545,1,70458691,2019-05-20T23:31:58Z
691309833,Gedwards724,5453545,1,70458691,2019-05-20T23:31:58Z
691309834,Gedwards724,5453545,1,70458691,2019-05-20T23:31:58Z
691309835,Gedwards724,5453545,1,70458691,2019-05-20T23:31:58Z
691333084,Gedwards724,5453545,1,70461911,2019-05-21T03:55:21Z
691333085,Gedwards724,5453545,1,70461911,2019-05-21T03:55:21Z
691333086,Gedwards724,5453545,1,70461911,2019-05-21T03:55:21Z
691333088,Gedwards724,5453545,1,70461911,2019-05-21T03:55:22Z
691333089,Gedwards724,5453545,1,70461911,2019-05-21T03:55:22Z
691333090,Gedwards724,5453545,1,70461911,2019-05-21T03:55:22Z
691333091,Gedwards724,5453545,1,70461911,2019-05-21T03:55:22Z
691333092,Gedwards724,5453545,1,70461911,2019-05-21T03:55:22Z
691333093,Gedwards724,5453545,1,70461911,2019-05-21T03:55:22Z
691333094,Gedwards724,5453545,1,70461911,2019-05-21T03:55:22Z
691333095,Gedwards724,5453545,1,70461911,2019-05-21T03:55:22Z
691333096,Gedwards724,5453545,1,70461911,2019-05-21T03:55:23Z
691333097,Gedwards724,5453545,1,70461911,2019-05-21T03:55:23Z
691333098,Gedwards724,5453545,1,70461911,2019-05-21T03:55:23Z
691333099,Gedwards724,5453545,1,70461911,2019-05-21T03:55:23Z
691333101,Gedwards724,5453545,1,70461911,2019-05-21T03:55:23Z
691333103,Gedwards724,5453545,1,70461911,2019-05-21T03:55:23Z
691333104,Gedwards724,5453545,1,70461911,2019-05-21T03:55:23Z
691333106,Gedwards724,5453545,1,70461911,2019-05-21T03:55:23Z
691333111,Gedwards724,5453545,1,70461911,2019-05-21T03:55:24Z
691333114,Gedwards724,5453545,1,70461911,2019-05-21T03:55:24Z
691333116,Gedwards724,5453545,1,70461911,2019-05-21T03:55:24Z
691333117,Gedwards724,5453545,1,70461911,2019-05-21T03:55:24Z
691333119,Gedwards724,5453545,1,70461911,2019-05-21T03:55:24Z
691333121,Gedwards724,5453545,1,70461911,2019-05-21T03:55:24Z
691333123,Gedwards724,5453545,1,70461911,2019-05-21T03:55:25Z
691333125,Gedwards724,5453545,1,70461911,2019-05-21T03:55:25Z
691333127,Gedwards724,5453545,1,70461911,2019-05-21T03:55:25Z
691333129,Gedwards724,5453545,1,70461911,2019-05-21T03:55:25Z
691333131,Gedwards724,5453545,1,70461911,2019-05-21T03:55:25Z
691333133,Gedwards724,5453545,1,70461911,2019-05-21T03:55:25Z
691333135,Gedwards724,5453545,1,70461911,2019-05-21T03:55:25Z
691333137,Gedwards724,5453545,1,70461911,2019-05-21T03:55:26Z
691333139,Gedwards724,5453545,1,70461911,2019-05-21T03:55:26Z
691333141,Gedwards724,5453545,1,70461911,2019-05-21T03:55:26Z
691333143,Gedwards724,5453545,1,70461911,2019-05-21T03:55:26Z
691333145,Gedwards724,5453545,1,70461911,2019-05-21T03:55:26Z
691333147,Gedwards724,5453545,1,70461911,2019-05-21T03:55:26Z
691333149,Gedwards724,5453545,1,70461911,2019-05-21T03:55:26Z
691335385,Gedwards724,5453545,1,70462210,2019-05-21T04:09:04Z
691335387,Gedwards724,5453545,1,70462210,2019-05-21T04:09:04Z
691335388,Gedwards724,5453545,1,70462210,2019-05-21T04:09:04Z
691335390,Gedwards724,5453545,1,70462210,2019-05-21T04:09:04Z
691335392,Gedwards724,5453545,1,70462210,2019-05-21T04:09:04Z
691335394,Gedwards724,5453545,1,70462210,2019-05-21T04:09:05Z
691335395,Gedwards724,5453545,1,70462210,2019-05-21T04:09:05Z
691335397,Gedwards724,5453545,1,70462210,2019-05-21T04:09:05Z
691335399,Gedwards724,5453545,1,70462210,2019-05-21T04:09:05Z
691335401,Gedwards724,5453545,1,70462210,2019-05-21T04:09:05Z
691338509,Gedwards724,5453545,1,70462809,2019-05-21T04:42:10Z
691338510,Gedwards724,5453545,1,70462809,2019-05-21T04:42:10Z
691338511,Gedwards724,5453545,1,70462809,2019-05-21T04:42:10Z
691338512,Gedwards724,5453545,1,70462809,2019-05-21T04:42:11Z
691338513,Gedwards724,5453545,1,70462809,2019-05-21T04:42:11Z
691338514,Gedwards724,5453545,1,70462809,2019-05-21T04:42:11Z
691338515,Gedwards724,5453545,1,70462809,2019-05-21T04:42:11Z
691338516,Gedwards724,5453545,1,70462809,2019-05-21T04:42:11Z
691338517,Gedwards724,5453545,1,70462809,2019-05-21T04:42:11Z
691338518,Gedwards724,5453545,1,70462809,2019-05-21T04:42:11Z
691338519,Gedwards724,5453545,1,70462809,2019-05-21T04:42:11Z
691338521,Gedwards724,5453545,1,70462809,2019-05-21T04:42:12Z
691338522,Gedwards724,5453545,1,70462809,2019-05-21T04:42:12Z
691338523,Gedwards724,5453545,1,70462809,2019-05-21T04:42:12Z
691338524,Gedwards724,5453545,1,70462809,2019-05-21T04:42:12Z
691338525,Gedwards724,5453545,1,70462809,2019-05-21T04:42:12Z
691338526,Gedwards724,5453545,1,70462809,2019-05-21T04:42:12Z
691338527,Gedwards724,5453545,1,70462809,2019-05-21T04:42:12Z
691338528,Gedwards724,5453545,1,70462809,2019-05-21T04:42:12Z
691338529,Gedwards724,5453545,1,70462809,2019-05-21T04:42:13Z
691338530,Gedwards724,5453545,1,70462809,2019-05-21T04:42:13Z
691338531,Gedwards724,5453545,1,70462809,2019-05-21T04:42:13Z
691338532,Gedwards724,5453545,1,70462809,2019-05-21T04:42:13Z
691338533,Gedwards724,5453545,1,70462809,2019-05-21T04:42:13Z
691338534,Gedwards724,5453545,1,70462809,2019-05-21T04:42:13Z
691383754,Gedwards724,5453545,1,70469066,2019-05-21T08:44:53Z
691383755,Gedwards724,5453545,1,70469066,2019-05-21T08:44:53Z
691383756,Gedwards724,5453545,1,70469066,2019-05-21T08:44:53Z
691383757,Gedwards724,5453545,1,70469066,2019-05-21T08:44:53Z
691383758,Gedwards724,5453545,1,70469066,2019-05-21T08:44:53Z
691383759,Gedwards724,5453545,1,70469066,2019-05-21T08:44:53Z
691383760,Gedwards724,5453545,1,70469066,2019-05-21T08:44:54Z
691383761,Gedwards724,5453545,1,70469066,2019-05-21T08:44:54Z
691383762,Gedwards724,5453545,1,70469066,2019-05-21T08:44:54Z
691383763,Gedwards724,5453545,1,70469066,2019-05-21T08:44:54Z
691383764,Gedwards724,5453545,1,70469066,2019-05-21T08:44:54Z
691383765,Gedwards724,5453545,1,70469066,2019-05-21T08:44:54Z
691383766,Gedwards724,5453545,1,70469066,2019-05-21T08:44:54Z
691383767,Gedwards724,5453545,1,70469066,2019-05-21T08:44:54Z
691383768,Gedwards724,5453545,1,70469066,2019-05-21T08:44:54Z
691383769,Gedwards724,5453545,1,70469066,2019-05-21T08:44:54Z
691383770,Gedwards724,5453545,1,70469066,2019-05-21T08:44:54Z
691383771,Gedwards724,5453545,1,70469066,2019-05-21T08:44:54Z
691383772,Gedwards724,5453545,1,70469066,2019-05-21T08:44:54Z
691383773,Gedwards724,5453545,1,70469066,2019-05-21T08:44:54Z
691383774,Gedwards724,5453545,1,70469066,2019-05-21T08:44:54Z
691383775,Gedwards724,5453545,1,70469066,2019-05-21T08:44:54Z
691387676,Gedwards724,5453545,1,70469754,2019-05-21T09:02:44Z
691387678,Gedwards724,5453545,1,70469754,2019-05-21T09:02:44Z
691387681,Gedwards724,5453545,1,70469754,2019-05-21T09:02:45Z
691387683,Gedwards724,5453545,1,70469754,2019-05-21T09:02:45Z
691387686,Gedwards724,5453545,1,70469754,2019-05-21T09:02:45Z
691387688,Gedwards724,5453545,1,70469754,2019-05-21T09:02:45Z
691387691,Gedwards724,5453545,1,70469754,2019-05-21T09:02:45Z
691387693,Gedwards724,5453545,1,70469754,2019-05-21T09:02:45Z
691387695,Gedwards724,5453545,1,70469754,2019-05-21T09:02:45Z
691387697,Gedwards724,5453545,1,70469754,2019-05-21T09:02:45Z
691387700,Gedwards724,5453545,1,70469754,2019-05-21T09:02:45Z
691392850,Gedwards724,5453545,1,70470608,2019-05-21T09:26:30Z
691392851,Gedwards724,5453545,1,70470608,2019-05-21T09:26:30Z
691392853,Gedwards724,5453545,1,70470608,2019-05-21T09:26:30Z
691392854,Gedwards724,5453545,1,70470608,2019-05-21T09:26:30Z
691392856,Gedwards724,5453545,1,70470608,2019-05-21T09:26:30Z
691392857,Gedwards724,5453545,1,70470608,2019-05-21T09:26:30Z
691392859,Gedwards724,5453545,1,70470608,2019-05-21T09:26:31Z
691392861,Gedwards724,5453545,1,70470608,2019-05-21T09:26:31Z
691392863,Gedwards724,5453545,1,70470608,2019-05-21T09:26:31Z
691392865,Gedwards724,5453545,1,70470608,2019-05-21T09:26:31Z
691392867,Gedwards724,5453545,1,70470608,2019-05-21T09:26:31Z
691392868,Gedwards724,5453545,1,70470608,2019-05-21T09:26:31Z
691398299,Gedwards724,5453545,1,70471424,2019-05-21T09:51:58Z
691398303,Gedwards724,5453545,1,70471424,2019-05-21T09:51:58Z
691398306,Gedwards724,5453545,1,70471424,2019-05-21T09:51:59Z
691398308,Gedwards724,5453545,1,70471424,2019-05-21T09:51:59Z
691398311,Gedwards724,5453545,1,70471424,2019-05-21T09:51:59Z
691398314,Gedwards724,5453545,1,70471424,2019-05-21T09:51:59Z
691398730,Gedwards724,5453545,1,70471494,2019-05-21T09:53:30Z
691577076,mohapd,8476262,1,70500859,2019-05-22T05:37:30Z
691577077,mohapd,8476262,1,70500859,2019-05-22T05:37:30Z
691832893,AndrewSnow,371121,1,70533459,2019-05-23T00:02:53Z
691832894,AndrewSnow,371121,1,70533459,2019-05-23T00:02:53Z
691832895,AndrewSnow,371121,1,70533459,2019-05-23T00:02:53Z
691832896,AndrewSnow,371121,1,70533459,2019-05-23T00:02:53Z
691832897,AndrewSnow,371121,1,70533459,2019-05-23T00:02:53Z
691832898,AndrewSnow,371121,1,70533459,2019-05-23T00:02:53Z
691832899,AndrewSnow,371121,1,70533459,2019-05-23T00:02:53Z
691839262,AndrewSnow,371121,1,70534372,2019-05-23T01:34:29Z
691889973,Gedwards724,5453545,1,70539720,2019-05-23T06:48:19Z
691889974,Gedwards724,5453545,1,70539720,2019-05-23T06:48:19Z
691889975,Gedwards724,5453545,1,70539720,2019-05-23T06:48:19Z
691889976,Gedwards724,5453545,1,70539720,2019-05-23T06:48:19Z
691889977,Gedwards724,5453545,1,70539720,2019-05-23T06:48:19Z
691889978,Gedwards724,5453545,1,70539720,2019-05-23T06:48:19Z
691889979,Gedwards724,5453545,1,70539720,2019-05-23T06:48:20Z
691889980,Gedwards724,5453545,1,70539720,2019-05-23T06:48:20Z
691889981,Gedwards724,5453545,1,70539720,2019-05-23T06:48:20Z
691889982,Gedwards724,5453545,1,70539720,2019-05-23T06:48:20Z
691889983,Gedwards724,5453545,1,70539720,2019-05-23T06:48:20Z
691889984,Gedwards724,5453545,1,70539720,2019-05-23T06:48:20Z
691889985,Gedwards724,5453545,1,70539720,2019-05-23T06:48:20Z
691889986,Gedwards724,5453545,1,70539720,2019-05-23T06:48:20Z
691901995,Gedwards724,5453545,1,70541052,2019-05-23T07:38:21Z
691901996,Gedwards724,5453545,1,70541052,2019-05-23T07:38:22Z
691901997,Gedwards724,5453545,1,70541052,2019-05-23T07:38:22Z
691901998,Gedwards724,5453545,1,70541052,2019-05-23T07:38:22Z
691901999,Gedwards724,5453545,1,70541052,2019-05-23T07:38:22Z
691902000,Gedwards724,5453545,2,70611166,2019-05-25T13:20:53Z
691902001,Gedwards724,5453545,1,70541052,2019-05-23T07:38:22Z
691902002,Gedwards724,5453545,1,70541052,2019-05-23T07:38:22Z
691902006,Gedwards724,5453545,1,70541052,2019-05-23T07:38:22Z
691902007,Gedwards724,5453545,1,70541052,2019-05-23T07:38:22Z
691902008,Gedwards724,5453545,1,70541052,2019-05-23T07:38:22Z
691902009,Gedwards724,5453545,1,70541052,2019-05-23T07:38:22Z
691902010,Gedwards724,5453545,1,70541052,2019-05-23T07:38:22Z
691902011,Gedwards724,5453545,1,70541052,2019-05-23T07:38:22Z
691902012,Gedwards724,5453545,1,70541052,2019-05-23T07:38:22Z
691902013,Gedwards724,5453545,1,70541052,2019-05-23T07:38:23Z
691902014,Gedwards724,5453545,1,70541052,2019-05-23T07:38:23Z
691902015,Gedwards724,5453545,1,70541052,2019-05-23T07:38:23Z
691902016,Gedwards724,5453545,1,70541052,2019-05-23T07:38:23Z
691902017,Gedwards724,5453545,1,70541052,2019-05-23T07:38:23Z
691902018,Gedwards724,5453545,1,70541052,2019-05-23T07:38:23Z
691902019,Gedwards724,5453545,1,70541052,2019-05-23T07:38:23Z
691902020,Gedwards724,5453545,1,70541052,2019-05-23T07:38:23Z
691902021,Gedwards724,5453545,2,74718438,2019-09-20T13:17:30Z
691902022,Gedwards724,5453545,1,70541052,2019-05-23T07:38:23Z
691902023,Gedwards724,5453545,1,70541052,2019-05-23T07:38:23Z
691902024,Gedwards724,5453545,1,70541052,2019-05-23T07:38:23Z
691902025,Gedwards724,5453545,1,70541052,2019-05-23T07:38:23Z
691902026,Gedwards724,5453545,1,70541052,2019-05-23T07:38:23Z
691908783,Gedwards724,5453545,1,70542220,2019-05-23T08:19:04Z
691908784,Gedwards724,5453545,1,70542220,2019-05-23T08:19:04Z
691908786,Gedwards724,5453545,1,70542220,2019-05-23T08:19:04Z
691908789,Gedwards724,5453545,1,70542220,2019-05-23T08:19:04Z
691908790,Gedwards724,5453545,1,70542220,2019-05-23T08:19:04Z
691908793,Gedwards724,5453545,1,70542220,2019-05-23T08:19:04Z
691908795,Gedwards724,5453545,2,70607540,2019-05-25T09:33:12Z
691908798,Gedwards724,5453545,1,70542220,2019-05-23T08:19:05Z
691908800,Gedwards724,5453545,1,70542220,2019-05-23T08:19:05Z
691908802,Gedwards724,5453545,1,70542220,2019-05-23T08:19:05Z
691908805,Gedwards724,5453545,1,70542220,2019-05-23T08:19:05Z
692106919,Gedwards724,5453545,1,70570448,2019-05-24T02:22:12Z
692106920,Gedwards724,5453545,1,70570448,2019-05-24T02:22:12Z
692106921,Gedwards724,5453545,1,70570448,2019-05-24T02:22:12Z
692106922,Gedwards724,5453545,1,70570448,2019-05-24T02:22:12Z
692108390,Gedwards724,5453545,1,70570593,2019-05-24T02:32:47Z
692108391,Gedwards724,5453545,1,70570593,2019-05-24T02:32:47Z
692108392,Gedwards724,5453545,1,70570593,2019-05-24T02:32:47Z
692108393,Gedwards724,5453545,1,70570593,2019-05-24T02:32:47Z
692108394,Gedwards724,5453545,1,70570593,2019-05-24T02:32:47Z
692108395,Gedwards724,5453545,1,70570593,2019-05-24T02:32:47Z
692108396,Gedwards724,5453545,1,70570593,2019-05-24T02:32:47Z
692108397,Gedwards724,5453545,1,70570593,2019-05-24T02:32:47Z
692108399,Gedwards724,5453545,1,70570593,2019-05-24T02:32:47Z
692108400,Gedwards724,5453545,1,70570593,2019-05-24T02:32:47Z
692108401,Gedwards724,5453545,1,70570593,2019-05-24T02:32:47Z
692108402,Gedwards724,5453545,1,70570593,2019-05-24T02:32:47Z
692108403,Gedwards724,5453545,1,70570593,2019-05-24T02:32:47Z
692108404,Gedwards724,5453545,1,70570593,2019-05-24T02:32:47Z
692383596,Gedwards724,5453545,1,70607058,2019-05-25T09:01:25Z
692383597,Gedwards724,5453545,1,70607058,2019-05-25T09:01:25Z
692383598,Gedwards724,5453545,1,70607058,2019-05-25T09:01:25Z
692383599,Gedwards724,5453545,1,70607058,2019-05-25T09:01:25Z
692383600,Gedwards724,5453545,1,70607058,2019-05-25T09:01:25Z
692383601,Gedwards724,5453545,1,70607058,2019-05-25T09:01:25Z
692383602,Gedwards724,5453545,1,70607058,2019-05-25T09:01:25Z
692383603,Gedwards724,5453545,1,70607058,2019-05-25T09:01:25Z
692383604,Gedwards724,5453545,1,70607058,2019-05-25T09:01:25Z
692383605,Gedwards724,5453545,1,70607058,2019-05-25T09:01:25Z
692383606,Gedwards724,5453545,1,70607058,2019-05-25T09:01:26Z
692389046,Gedwards724,5453545,1,70607540,2019-05-25T09:33:10Z
692389048,Gedwards724,5453545,1,70607540,2019-05-25T09:33:10Z
692389049,Gedwards724,5453545,1,70607540,2019-05-25T09:33:10Z
692389050,Gedwards724,5453545,1,70607540,2019-05-25T09:33:10Z
692389051,Gedwards724,5453545,1,70607540,2019-05-25T09:33:10Z
692389054,Gedwards724,5453545,1,70607540,2019-05-25T09:33:11Z
692389055,Gedwards724,5453545,1,70607540,2019-05-25T09:33:11Z
692389056,Gedwards724,5453545,1,70607540,2019-05-25T09:33:11Z
692389058,Gedwards724,5453545,1,70607540,2019-05-25T09:33:11Z
692389059,Gedwards724,5453545,4,74718438,2019-09-20T13:17:30Z
692389060,Gedwards724,5453545,1,70607540,2019-05-25T09:33:11Z
692389061,Gedwards724,5453545,1,70607540,2019-05-25T09:33:11Z
692389062,Gedwards724,5453545,1,70607540,2019-05-25T09:33:11Z
692389063,Gedwards724,5453545,1,70607540,2019-05-25T09:33:11Z
692389064,Gedwards724,5453545,1,70607540,2019-05-25T09:33:11Z
692389065,Gedwards724,5453545,1,70607540,2019-05-25T09:33:11Z
692389067,Gedwards724,5453545,1,70607540,2019-05-25T09:33:11Z
692389068,Gedwards724,5453545,1,70607540,2019-05-25T09:33:11Z
692389850,Gedwards724,5453545,1,70607642,2019-05-25T09:39:17Z
692407009,Gedwards724,5453545,1,70611166,2019-05-25T13:20:52Z
692407010,Gedwards724,5453545,2,74718438,2019-09-20T13:17:30Z
692407011,Gedwards724,5453545,2,74718438,2019-09-20T13:17:30Z
692407012,Gedwards724,5453545,2,73279279,2019-08-12T18:32:18Z
692407013,Gedwards724,5453545,2,74718438,2019-09-20T13:17:30Z
692407014,Gedwards724,5453545,1,70611166,2019-05-25T13:20:52Z
692407015,Gedwards724,5453545,1,70611166,2019-05-25T13:20:52Z
692407018,Gedwards724,5453545,1,70611166,2019-05-25T13:20:52Z
693240042,RuslanKovalyov,10027147,1,70725423,2019-05-29T09:12:52Z
693449968,navlay,8476263,1,70754600,2019-05-30T04:16:37Z
693449969,navlay,8476263,1,70754600,2019-05-30T04:16:37Z
693498732,bathis,8469957,1,70762938,2019-05-30T10:06:21Z
693788803,swimdb,231017,1,70818050,2019-05-31T18:02:08Z
693788804,swimdb,231017,1,70818050,2019-05-31T18:02:08Z
693788805,swimdb,231017,1,70818050,2019-05-31T18:02:08Z
693788806,swimdb,231017,1,70818050,2019-05-31T18:02:08Z
693788807,swimdb,231017,1,70818050,2019-05-31T18:02:08Z
693855741,bathis,8469957,1,70827189,2019-06-01T03:42:27Z
693855742,bathis,8469957,1,70827189,2019-06-01T03:42:27Z
693855743,bathis,8469957,1,70827189,2019-06-01T03:42:27Z
693855744,bathis,8469957,1,70827189,2019-06-01T03:42:27Z
693855745,bathis,8469957,1,70827189,2019-06-01T03:42:27Z
693855746,bathis,8469957,1,70827189,2019-06-01T03:42:27Z
693855747,bathis,8469957,1,70827189,2019-06-01T03:42:27Z
693855748,bathis,8469957,1,70827189,2019-06-01T03:42:27Z
694293447,swimdb,231017,1,70889461,2019-06-03T14:56:55Z
694293448,swimdb,231017,1,70889461,2019-06-03T14:56:55Z
694293449,swimdb,231017,1,70889461,2019-06-03T14:56:55Z
694293450,swimdb,231017,1,70889461,2019-06-03T14:56:55Z
694293451,swimdb,231017,1,70889461,2019-06-03T14:56:55Z
694293452,swimdb,231017,1,70889461,2019-06-03T14:56:55Z
694293453,swimdb,231017,1,70889461,2019-06-03T14:56:55Z
694416501,bapup,10173447,2,73111960,2019-08-07T13:18:07Z
694416502,ksnghr,10127757,3,73113963,2019-08-07T14:01:42Z
694416503,rzsi,10173444,3,73107365,2019-08-07T11:45:05Z
694416504,boopington,8649216,1,70906012,2019-06-04T03:00:39Z
694416505,limmmoh,10145710,2,73148290,2019-08-08T10:48:08Z
694416506,boopington,8649216,1,70906012,2019-06-04T03:00:39Z
694685083,yadathot,9632260,1,70950192,2019-06-05T10:13:48Z
694685084,yadathot,9632260,1,70950192,2019-06-05T10:13:48Z
694685085,yadathot,9632260,1,70950192,2019-06-05T10:13:48Z
694696326,dhaird,9196096,1,70952074,2019-06-05T11:35:15Z
694696327,dhaird,9196096,1,70952074,2019-06-05T11:35:15Z
694696328,dhaird,9196096,1,70952074,2019-06-05T11:35:15Z
694696329,dhaird,9196096,1,70952074,2019-06-05T11:35:15Z
694696330,dhaird,9196096,1,70952074,2019-06-05T11:35:15Z
694696331,dhaird,9196096,1,70952074,2019-06-05T11:35:15Z
694818397,MufreesboroMapFixer,9311612,1,70967192,2019-06-05T20:34:25Z
694821141,MufreesboroMapFixer,9311612,1,70967701,2019-06-05T20:55:39Z
694986687,kedarnap,9259452,1,70986334,2019-06-06T11:26:41Z
694986688,kedarnap,9259452,1,70986334,2019-06-06T11:26:41Z
694986689,kedarnap,9259452,1,70986334,2019-06-06T11:26:41Z
694986690,kedarnap,9259452,1,70986334,2019-06-06T11:26:41Z
694999634,yadathot,9632260,1,70988862,2019-06-06T12:48:42Z
694999635,yadathot,9632260,1,70988862,2019-06-06T12:48:42Z
694999636,yadathot,9632260,1,70988862,2019-06-06T12:48:42Z
694999637,yadathot,9632260,1,70988862,2019-06-06T12:48:42Z
694999638,yadathot,9632260,1,70988862,2019-06-06T12:48:42Z
694999639,yadathot,9632260,1,70988862,2019-06-06T12:48:42Z
695000258,kedarnap,9259452,1,70989038,2019-06-06T12:53:43Z
695000259,kedarnap,9259452,1,70989038,2019-06-06T12:53:43Z
695000260,kedarnap,9259452,1,70989038,2019-06-06T12:53:43Z
695000261,kedarnap,9259452,1,70989038,2019-06-06T12:53:43Z
695000262,kedarnap,9259452,1,70989038,2019-06-06T12:53:43Z
